Fecha,Seccion,Organismo,Detalle,Link,Alerta
20260120,primera,Ver Detalle,PROCEDIMIENTOS ADMINISTRATIVOSDecreto 25/2026DECTO-2026-25-APN-PTE - Recházase recurso.,https://www.boletinoficial.gob.ar/detalleAviso/primera/337566/20260120,False
20260120,primera,Ver Detalle,,https://www.boletinoficial.gob.ar/detalleAviso/primera/337567/20260120?anexos=1,False
20260120,primera,Ver Detalle,PRESUPUESTODecisión Administrativa 1/2026DA-2026-1-APN-JGM - Presupuesto General de la Administración Nacional para el Ejercicio 2026. Distributivo.,https://www.boletinoficial.gob.ar/detalleAviso/primera/337567/20260120,False
20260120,primera,Ver Detalle,,https://www.boletinoficial.gob.ar/detalleAviso/primera/337568/20260120?anexos=1,False
20260120,primera,Ver Detalle,ADMINISTRACIÓN NACIONAL DE AVIACIÓN CIVILResolución 35/2026RESOL-2026-35-APN-ANAC#MEC,https://www.boletinoficial.gob.ar/detalleAviso/primera/337568/20260120,False
20260120,primera,Ver Detalle,AGENCIA DE RECAUDACIÓN Y CONTROL ADUANERO - DIRECCIÓN GENERAL DE ADUANASResolución 8/2026RESOL-2026-8-E-ARCA-DGADUA,https://www.boletinoficial.gob.ar/detalleAviso/primera/337569/20260120,False
20260120,primera,Ver Detalle,,https://www.boletinoficial.gob.ar/detalleAviso/primera/337570/20260120?anexos=1,False
20260120,primera,Ver Detalle,INSTITUTO NACIONAL DE CINE Y ARTES AUDIOVISUALESResolución 9/2026RESOL-2026-9-APN-INCAA#SC,https://www.boletinoficial.gob.ar/detalleAviso/primera/337570/20260120,False
20260120,primera,Ver Detalle,INSTITUTO NACIONAL DE LA YERBA MATEResolución 2/2026,https://www.boletinoficial.gob.ar/detalleAviso/primera/337571/20260120,False
20260120,primera,Ver Detalle,JEFATURA DE GABINETE DE MINISTROS - SECRETARÍA DE COORDINACIÓN LEGAL Y ADMINISTRATIVAResolución 6/2026RESOL-2026-6-APN-SCLYA#JGM,https://www.boletinoficial.gob.ar/detalleAviso/primera/337572/20260120,False
20260120,primera,Ver Detalle,MINISTERIO DE ECONOMÍA - SECRETARÍA DE ENERGÍAResolución 15/2026RESOL-2026-15-APN-SE#MEC,https://www.boletinoficial.gob.ar/detalleAviso/primera/337573/20260120,False
20260120,primera,Ver Detalle,MINISTERIO DE ECONOMÍA - SECRETARÍA DE INDUSTRIA Y COMERCIOResolución 19/2026RESOL-2026-19-APN-SIYC#MEC,https://www.boletinoficial.gob.ar/detalleAviso/primera/337574/20260120,False
20260120,primera,Ver Detalle,MINISTERIO DE SALUDResolución 238/2026RESOL-2026-238-APN-MS,https://www.boletinoficial.gob.ar/detalleAviso/primera/337575/20260120,False
20260120,primera,Ver Detalle,MINISTERIO DE SEGURIDAD NACIONALResolución 40/2026RESOL-2026-40-APN-MSG,https://www.boletinoficial.gob.ar/detalleAviso/primera/337576/20260120,False
20260120,primera,Ver Detalle,"MINISTERIO DE SEGURIDAD NACIONAL Y MINISTERIO DE RELACIONES EXTERIORES, COMERCIO INTERNACIONAL Y CULTOResolución Conjunta 1/2026RESFC-2026-1-APN-MSG",https://www.boletinoficial.gob.ar/detalleAviso/primera/337577/20260120,False
20260120,primera,Ver Detalle,ENTE REGULADOR DE AGUA Y SANEAMIENTOResolución Sintetizada 1/2026,https://www.boletinoficial.gob.ar/detalleAviso/primera/337578/20260120,False
20260120,primera,Ver Detalle,SUPERINTENDENCIA DE SEGUROS DE LA NACIÓNResolución Sintetizada 14/2026,https://www.boletinoficial.gob.ar/detalleAviso/primera/337579/20260120,False
20260120,primera,Ver Detalle,,https://www.boletinoficial.gob.ar/detalleAviso/primera/337580/20260120?anexos=1,False
20260120,primera,Ver Detalle,"ADMINISTRACIÓN NACIONAL DE MEDICAMENTOS, ALIMENTOS Y TECNOLOGÍA MÉDICADisposición 47/2026DI-2026-47-APN-ANMAT#MS",https://www.boletinoficial.gob.ar/detalleAviso/primera/337580/20260120,False
20260120,primera,Ver Detalle,,https://www.boletinoficial.gob.ar/detalleAviso/primera/337581/20260120?anexos=1,False
20260120,primera,Ver Detalle,"ADMINISTRACIÓN NACIONAL DE MEDICAMENTOS, ALIMENTOS Y TECNOLOGÍA MÉDICADisposición 72/2026DI-2026-72-APN-ANMAT#MS",https://www.boletinoficial.gob.ar/detalleAviso/primera/337581/20260120,False
20260120,primera,Ver Detalle,AGENCIA DE RECAUDACIÓN Y CONTROL ADUANERO - DIRECCIÓN REGIONAL SALTADisposición 3/2026DI-2026-3-E-ARCA-DIRSAL#SDGOPII,https://www.boletinoficial.gob.ar/detalleAviso/primera/337582/20260120,False
20260120,primera,Ver Detalle,,https://www.boletinoficial.gob.ar/detalleAviso/primera/337583/20260120?anexos=1,False
20260120,primera,Ver Detalle,AGENCIA NACIONAL DE SEGURIDAD VIALDisposición 10/2026DI-2026-10-APN-ANSV#MEC,https://www.boletinoficial.gob.ar/detalleAviso/primera/337583/20260120,False
20260120,primera,Ver Detalle,AGENCIA NACIONAL DE SEGURIDAD VIALDisposición 11/2026DI-2026-11-APN-ANSV#MEC,https://www.boletinoficial.gob.ar/detalleAviso/primera/337584/20260120,False
20260120,primera,Ver Detalle,,https://www.boletinoficial.gob.ar/detalleAviso/primera/337585/20260120?anexos=1,False
20260120,primera,Ver Detalle,MINISTERIO DE ECONOMÍA - SUBSECRETARÍA DE TRANSICIÓN Y PLANEAMIENTO ENERGÉTICODisposición 1/2026DI-2026-1-APN-SSTYPE#MEC,https://www.boletinoficial.gob.ar/detalleAviso/primera/337585/20260120,False
20260120,primera,Ver Detalle,,https://www.boletinoficial.gob.ar/detalleAviso/primera/337586/20260120?anexos=1,False
20260120,primera,Ver Detalle,MINISTERIO DE ECONOMÍA - SUBSECRETARÍA DE TRANSICIÓN Y PLANEAMIENTO ENERGÉTICODisposición 2/2026DI-2026-2-APN-SSTYPE#MEC,https://www.boletinoficial.gob.ar/detalleAviso/primera/337586/20260120,False
20260120,primera,Ver Detalle,PREFECTURA NAVAL ARGENTINADisposición 39/2026DISFC-2026-39-APN-PNA#MSG,https://www.boletinoficial.gob.ar/detalleAviso/primera/337587/20260120,False
20260120,primera,Ver Detalle,ENTE NACIONAL DE COMUNICACIONESDisposición Sintetizada 1326/2026,https://www.boletinoficial.gob.ar/detalleAviso/primera/337588/20260120,False
20260120,primera,Ver Detalle,ENTE NACIONAL DE COMUNICACIONESDisposición Sintetizada 1329/2026,https://www.boletinoficial.gob.ar/detalleAviso/primera/337589/20260120,False
20260120,primera,Ver Detalle,ENTE NACIONAL DE COMUNICACIONESDisposición Sintetizada 1489/2026,https://www.boletinoficial.gob.ar/detalleAviso/primera/337590/20260120,False
20260120,primera,Ver Detalle,BANCO DE LA NACIÓN ARGENTINAAviso Oficial,https://www.boletinoficial.gob.ar/detalleAviso/primera/337591/20260120,False
20260120,primera,Ver Detalle,BANCO CENTRAL DE LA REPÚBLICA ARGENTINAAviso Oficial,https://www.boletinoficial.gob.ar/detalleAviso/primera/337592/20260120,False
20260120,primera,Ver Detalle,INSTITUTO NACIONAL DE ASOCIATIVISMO Y ECONOMÍA SOCIALAviso Oficial,https://www.boletinoficial.gob.ar/detalleAviso/primera/337593/20260120,False
20260120,primera,Ver Detalle,INSTITUTO NACIONAL DE SEMILLASAviso Oficial,https://www.boletinoficial.gob.ar/detalleAviso/primera/337594/20260120,False
20260120,primera,Ver Detalle,MINISTERIO DE ECONOMÍA - SUBSECRETARÍA DE ENERGÍA ELÉCTRICAAviso Oficial,https://www.boletinoficial.gob.ar/detalleAviso/primera/337595/20260120,False
20260120,primera,Ver Detalle,AGENCIA DE RECAUDACIÓN Y CONTROL ADUANEROAviso Oficial,https://www.boletinoficial.gob.ar/detalleAviso/primera/337596/20260120,False
20260120,primera,Ver Detalle,BANCO CENTRAL DE LA REPÚBLICA ARGENTINAAviso Oficial,https://www.boletinoficial.gob.ar/detalleAviso/primera/337597/20260120,False
20260120,primera,Ver Detalle,SUPERINTENDENCIA DE SERVICIOS DE SALUDAviso Oficial,https://www.boletinoficial.gob.ar/detalleAviso/primera/337598/20260120,False
20260120,tercera,Ver Detalle,MINISTERIO DE SEGURIDAD NACIONALLicitación Pública 0028/2025,https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406958/20260120,True
20260120,tercera,Ver Detalle,COMISIÓN NACIONAL DE ENERGÍA ATÓMICALicitación Pública 0051/2025,https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406959/20260120,True
20260120,tercera,Ver Detalle,EJÉRCITO ARGENTINOLicitación Pública 1223/2025,https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406960/20260120,True
20260120,tercera,Ver Detalle,HONORABLE CÁMARA DE DIPUTADOS DE LA NACIÓNLicitación Pública 21/2025,https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406961/20260120,True
20260120,tercera,Ver Detalle,COMISIÓN NACIONAL DE ENERGÍA ATÓMICALicitación Pública 60/2025,https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406962/20260120,True
20260120,tercera,Ver Detalle,BELGRANO CARGAS Y LOGÍSTICA S.A.Concurso Privado BCYL0010/2026,https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406963/20260120,False
20260120,tercera,Ver Detalle,BELGRANO CARGAS Y LOGÍSTICA S.A.Concurso Privado BCYL0012/2026,https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406964/20260120,False
20260120,tercera,Ver Detalle,AGUA Y SANEAMIENTOS ARGENTINOS S.A.Licitación Pública Nacional 65020/2026,https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406965/20260120,True
20260120,tercera,Ver Detalle,JEFATURA DE GABINETE DE MINISTROSLicitación Pública 33/2025,https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406966/20260120,True
20260120,tercera,Ver Detalle,POLICÍA FEDERAL ARGENTINALicitación Pública 0001/2026,https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406967/20260120,True
20260120,tercera,Ver Detalle,HOSPITAL DE ALTA COMPLEJIDAD EL CALAFATELicitación Pública 0002-2026,https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406968/20260120,True
20260120,tercera,Ver Detalle,INSTITUTO NACIONAL DE INVESTIGACIÓN Y DESARROLLO PESQUEROConcurso Público 0009/2025,https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406969/20260120,False
20260120,tercera,Ver Detalle,POLICÍA FEDERAL ARGENTINALicitación Pública 0099/2025,https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406970/20260120,True
20260120,tercera,Ver Detalle,POLICÍA FEDERAL ARGENTINALicitación Pública 0104/2025,https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406971/20260120,True
20260120,tercera,Ver Detalle,EJÉRCITO ARGENTINOLicitación Pública 1214/2025,https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406972/20260120,True
20260120,tercera,Ver Detalle,EJÉRCITO ARGENTINOLicitación Pública 1215/2025,https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406973/20260120,True
20260120,tercera,Ver Detalle,EJÉRCITO ARGENTINOLicitación Pública 1226/2025,https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406974/20260120,True
20260120,tercera,Ver Detalle,BELGRANO CARGAS Y LOGÍSTICA S.A.Concurso Privado BCYL0011/2026,https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406975/20260120,False
20260120,tercera,Ver Detalle,UNIVERSIDAD NACIONAL DE LA PAMPALicitación Pública 01/2026,https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406976/20260120,True
20260120,tercera,Ver Detalle,"UNIVERSIDAD DE BUENOS AIRES - 
DIRECCIÓN GENERAL DE PLANIFICACIÓN Y GESTIÓN DE CONTRATACIONESLicitación Pública 01/2026",https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406977/20260120,True
20260120,tercera,Ver Detalle,"UNIVERSIDAD NACIONAL DE LA PLATA - 
SECRETARÍA DE PLANEAMIENTO, OBRAS Y SERVICIOSLicitación Pública 01/26",https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406978/20260120,True
20260120,tercera,Ver Detalle,PROVINCIA DEL CHUBUT  - MUNICIPALIDAD DE RÍO MAYOLicitación Pública 01/2026 – M.R.M.,https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406979/20260120,True
20260120,tercera,Ver Detalle,"AGENCIA DE RECAUDACIÓN Y CONTROL ADUANERO - 
DIRECCIÓN REGIONAL ADUANERA NORESTELicitación Pública 04/2026",https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406980/20260120,True
20260120,tercera,Ver Detalle,ADMINISTRACIÓN NACIONAL DE LA SEGURIDAD SOCIALLicitación Pública PROCESO COMPR.AR 63-0074-LPU25,https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406981/20260120,True
20260120,tercera,Ver Detalle,MINISTERIO DE ECONOMÍALicitación Pública 0026/2025,https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406982/20260120,True
20260120,tercera,Ver Detalle,SECRETARÍA LEGAL Y TÉCNICALicitación Pública 3/2025,https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406983/20260120,True
20260120,tercera,Ver Detalle,COMISIÓN NACIONAL DE ENERGÍA ATÓMICALicitación Pública 53/2025,https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406984/20260120,True
20260120,tercera,Ver Detalle,AGUA Y SANEAMIENTOS ARGENTINOS S.A.Licitación Pública Nacional 64888/2026,https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406985/20260120,True
20260120,tercera,Ver Detalle,AGUA Y SANEAMIENTOS ARGENTINOS S.A.Licitación Pública Nacional 64950/2026,https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406986/20260120,True
20260120,tercera,Ver Detalle,GOBIERNO DE LA PROVINCIA DE RÍO NEGRO - SECRETARÍA DE HIDROCARBUROS - SECRETARÍA DE ESTADO DE ENERGÍA Y AMBIENTEConcurso Público Nacional e Internacional 02/25,https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406987/20260120,False
20260120,tercera,Ver Detalle,AGENCIA DE ADMINISTRACIÓN DE BIENES DEL ESTADOSubasta Pública 392-0091-SPU25,https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406988/20260120,False
20260120,tercera,Ver Detalle,AGENCIA DE ADMINISTRACIÓN DE BIENES DEL ESTADOSubasta Pública 392-0094-SPU25,https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406989/20260120,False
20260120,tercera,Ver Detalle,"AGENCIA DE RECAUDACIÓN Y CONTROL ADUANERO - 
DIRECCIÓN REGIONAL ADUANERA CENTRALLicitación Pública 20/25",https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406990/20260120,True
20260120,tercera,Ver Detalle,COMISIÓN NACIONAL DE ENERGÍA ATÓMICAConcurso Público 0004/2025,https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406991/20260120,False
20260120,tercera,Ver Detalle,SERVICIO PENITENCIARIO FEDERALLicitación Pública 0025/2025,https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406992/20260120,True
20260120,tercera,Ver Detalle,EJÉRCITO ARGENTINOLicitación Pública 1170/2025,https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406993/20260120,True
20260120,tercera,Ver Detalle,EJÉRCITO ARGENTINOLicitación Pública 1172/2025,https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406994/20260120,True
20260120,tercera,Ver Detalle,EJÉRCITO ARGENTINOLicitación Pública 1191/2025,https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406995/20260120,True
20260120,tercera,Ver Detalle,"AGENCIA DE RECAUDACIÓN Y CONTROL ADUANERO - 
DIRECCIÓN REGIONAL SURLicitación Pública 14/25",https://www.boletinoficial.gob.ar/detalleAviso/tercera/2406996/20260120,True
